episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,memory_size
8012,0.5796741247177124,0.6420594453811646,0.76518714427948,0.37093299627304077,0.38924440741539,0.49453943967819214,100
8013,0.63877934217453,0.6835212111473083,0.7727798223495483,0.43312162160873413,0.45447707176208496,0.5362640619277954,100
8014,0.8076000809669495,0.8683162927627563,0.8991719484329224,0.6167478561401367,0.6268483996391296,0.7093333005905151,100
8015,0.5942678451538086,0.6955654621124268,0.7423239946365356,0.479836642742157,0.459186851978302,0.6043018102645874,100
8016,0.6718916893005371,0.7278478741645813,0.7410097718238831,0.477977454662323,0.5414133667945862,0.5808789730072021,100
8017,0.7770575881004333,0.8352006077766418,0.8670027256011963,0.5481331944465637,0.585391640663147,0.6498927474021912,100
8018,0.6275822520256042,0.7692328095436096,0.8117405772209167,0.326925665140152,0.35739865899086,0.42353853583335876,100
8019,0.6050862073898315,0.6501582860946655,0.7116959691047668,0.39246803522109985,0.35712480545043945,0.5020661950111389,100
8020,0.5350033044815063,0.5897364020347595,0.6181538701057434,0.23207207024097443,0.4160210192203522,0.4545719623565674,100
8021,0.5324718952178955,0.5136277675628662,0.6663652658462524,0.22656755149364471,0.24496307969093323,0.3124609589576721,100
8022,0.6883106827735901,0.7191538214683533,0.8214408755302429,0.4701475501060486,0.5534173846244812,0.622742772102356,100
8023,0.6790758967399597,0.7179198861122131,0.7712526917457581,0.49322590231895447,0.5929209589958191,0.6438713073730469,100
8024,0.6656795740127563,0.6358073353767395,0.812597393989563,0.47269898653030396,0.4740680158138275,0.5753536224365234,100
8025,0.6956290006637573,0.862903892993927,0.8909201622009277,0.5542964935302734,0.6483899354934692,0.6618328094482422,100
8026,0.7237028479576111,0.7478000521659851,0.9383060336112976,0.5533509254455566,0.43495601415634155,0.749932050704956,100
8027,0.5609390139579773,0.7105421423912048,0.8170039653778076,0.47552213072776794,0.5922778844833374,0.644351065158844,100
8028,0.4947455823421478,0.5667588114738464,0.5717020630836487,0.3429263234138489,0.36429768800735474,0.43865156173706055,100
8029,0.7266034483909607,0.8374110460281372,0.8889827728271484,0.5209794640541077,0.5179888010025024,0.6341031193733215,100
8030,0.5401601791381836,0.37423980236053467,0.7340748906135559,0.24410037696361542,0.1481376588344574,0.37077027559280396,100
8031,0.8236890435218811,0.5193264484405518,0.9433504343032837,0.37231892347335815,0.22877724468708038,0.4439437985420227,100
8032,0.8232914805412292,0.8986899256706238,0.9077255725860596,0.5040938258171082,0.5495949387550354,0.5863324403762817,100
8033,0.8108319640159607,0.8311641216278076,0.863038957118988,0.5466419458389282,0.6090467572212219,0.6226339936256409,100
8034,0.6135231852531433,0.6919035315513611,0.6940562129020691,0.48666685819625854,0.5157179236412048,0.6056730151176453,100
8035,0.6122025847434998,0.5907177925109863,0.8640053868293762,0.4288557171821594,0.3003693222999573,0.5756331086158752,100
8036,0.7768267393112183,0.8307732939720154,0.8345740437507629,0.5727762579917908,0.6269024610519409,0.6934596300125122,100
8037,0.8374955654144287,0.9389486908912659,0.9483028054237366,0.6319233775138855,0.7081173658370972,0.7413110136985779,100
8038,0.566370964050293,0.7296764850616455,0.8089130520820618,0.4220905900001526,0.49018973112106323,0.5861243605613708,100
8039,0.6210697293281555,0.6739945411682129,0.7060990333557129,0.27793875336647034,0.3408540189266205,0.369049608707428,100
8040,0.6743674278259277,0.8441779613494873,0.8464454412460327,0.47474366426467896,0.5549278259277344,0.6106556057929993,100
8041,0.6480415463447571,0.8068177700042725,0.8534798622131348,0.5210791826248169,0.6373547911643982,0.7101890444755554,100
8042,0.7458808422088623,0.8262824416160583,0.8692745566368103,0.45388564467430115,0.43666666746139526,0.572442889213562,100
8043,0.7326765060424805,0.8849029541015625,0.9430485367774963,0.4079224467277527,0.48547083139419556,0.5411754250526428,100
8044,0.6066653728485107,0.891444206237793,0.9029765129089355,0.4027426838874817,0.5030400156974792,0.5647071003913879,100
8045,0.847699761390686,0.9065189957618713,0.9196572303771973,0.6081299185752869,0.5585983395576477,0.7214949727058411,100
8046,0.7740638256072998,0.896245002746582,0.9013959765434265,0.46028250455856323,0.5009338855743408,0.572616457939148,100
8047,0.6623144149780273,0.879824161529541,0.9261382222175598,0.5336124897003174,0.6380026936531067,0.7086547613143921,100
8048,0.36056458950042725,0.4969862103462219,0.5386870503425598,0.25746989250183105,0.36069899797439575,0.42151278257369995,100
8049,0.76287442445755,0.7427164912223816,0.8960525393486023,0.5400157570838928,0.5939109921455383,0.6841045618057251,100
8050,0.6408125758171082,0.6854673027992249,0.716090202331543,0.5052582025527954,0.6340994834899902,0.6630491614341736,100
8051,0.6271358132362366,0.8098100423812866,0.8619931936264038,0.3015536963939667,0.37367677688598633,0.4152076244354248,100
8052,0.7020053267478943,0.645657479763031,0.8053984045982361,0.48918285965919495,0.5147731900215149,0.629310131072998,100
8053,0.7348220348358154,0.82331782579422,0.8937888741493225,0.447380930185318,0.4825459420681,0.5612726807594299,100
8054,0.6222587823867798,0.7262206077575684,0.7818486094474792,0.33535486459732056,0.3532428741455078,0.43180933594703674,100
8055,0.7118719220161438,0.6751964092254639,0.7757658362388611,0.4457925260066986,0.4619297981262207,0.5167167782783508,100
8056,0.8365763425827026,0.8924851417541504,0.9039955735206604,0.6381768584251404,0.6799174547195435,0.7466091513633728,100
8057,0.690482497215271,0.7264524698257446,0.7712593078613281,0.4389728903770447,0.4824816584587097,0.543028712272644,100
8058,0.4908352196216583,0.5935436487197876,0.6424074769020081,0.3473847806453705,0.43914303183555603,0.4788648188114166,100
8059,0.7209457159042358,0.7635504007339478,0.9019646644592285,0.5312251448631287,0.5062991380691528,0.7020227313041687,100
8060,0.6513530611991882,0.7504974603652954,0.7525721192359924,0.39728331565856934,0.4420486390590668,0.506930947303772,100
8061,0.7163283824920654,0.818160891532898,0.9027280211448669,0.5292719602584839,0.5505687594413757,0.6223922967910767,100
8062,0.6906375288963318,0.8490980267524719,0.8639962673187256,0.48397955298423767,0.5357082486152649,0.6179811954498291,100
8063,0.5875607132911682,0.7872567772865295,0.8150145411491394,0.44681960344314575,0.5477176308631897,0.6267633438110352,100
8064,0.6312248110771179,0.7550797462463379,0.7924426794052124,0.27327293157577515,0.2633432447910309,0.34816133975982666,100
8065,0.6851510405540466,0.7650776505470276,0.801522433757782,0.4961818754673004,0.588691771030426,0.6118468046188354,100
8066,0.6258789300918579,0.5872219800949097,0.8247804045677185,0.4584496021270752,0.5064749121665955,0.6083227396011353,100
8067,0.5179030895233154,0.6312587857246399,0.6848229765892029,0.3588753342628479,0.4169122576713562,0.48813992738723755,100
8068,0.6624027490615845,0.6989215612411499,0.8605392575263977,0.3156161308288574,0.38293692469596863,0.4515294134616852,100
8069,0.8366721868515015,0.8483263254165649,0.8751427531242371,0.4964824616909027,0.541662335395813,0.6090921759605408,100
8070,0.6772317886352539,0.6688416004180908,0.7929356694221497,0.38752853870391846,0.3677945137023926,0.4907519221305847,100
8071,0.7865487933158875,0.7806329131126404,0.8419520854949951,0.5029951333999634,0.5303602814674377,0.6253021359443665,100
8072,0.3769492506980896,0.4549922049045563,0.47703349590301514,0.20522280037403107,0.22306933999061584,0.29358217120170593,100
8073,0.7328957915306091,0.7843121886253357,0.7877896428108215,0.6034207344055176,0.6974424123764038,0.7266972064971924,100
8074,0.5553481578826904,0.7236555218696594,0.7763534188270569,0.4165167808532715,0.4869563579559326,0.5540773868560791,100
8075,0.6432574987411499,0.676141083240509,0.6980249285697937,0.4267128109931946,0.4543817639350891,0.5125749111175537,100
8076,0.66462242603302,0.7418217658996582,0.7750794887542725,0.4177449345588684,0.4505710005760193,0.5499519109725952,100
8077,0.5988253951072693,0.7253403067588806,0.7292539477348328,0.3740569055080414,0.4466209411621094,0.49437373876571655,100
8078,0.6688863039016724,0.7885177731513977,0.8423336148262024,0.4438146650791168,0.5147758722305298,0.5564810633659363,100
8079,0.6464605331420898,0.6975343227386475,0.7995762228965759,0.34022021293640137,0.4176371693611145,0.47347936034202576,100
8080,0.7890182137489319,0.8196018934249878,0.9163348078727722,0.5212057828903198,0.5373588800430298,0.6302708387374878,100
8081,0.5931969285011292,0.7274191975593567,0.7378823757171631,0.4513564705848694,0.5188396573066711,0.5399004220962524,100
8082,0.5089491605758667,0.614030659198761,0.6672576069831848,0.27556872367858887,0.32473474740982056,0.36309686303138733,100
8083,0.4878804385662079,0.5039902329444885,0.5715075135231018,0.4066123962402344,0.4268077313899994,0.48215657472610474,100
8084,0.6145821809768677,0.6789713501930237,0.732122004032135,0.4636213183403015,0.5310848951339722,0.5719946622848511,100
8085,0.5100221037864685,0.5657725930213928,0.5788334608078003,0.3586011528968811,0.43980056047439575,0.4679810404777527,100
8086,0.5373079180717468,0.5752444267272949,0.6883427500724792,0.3430793881416321,0.4068383276462555,0.4420926570892334,100
8087,0.5716221332550049,0.6784005761146545,0.6850054860115051,0.43325597047805786,0.5160872936248779,0.5374100208282471,100
8088,0.32875075936317444,0.3951418399810791,0.4059206545352936,0.15519773960113525,0.17489983141422272,0.22030682861804962,100
8089,0.7420817017555237,0.811505913734436,0.8828670382499695,0.5585864186286926,0.600925624370575,0.6939287185668945,100
8090,0.8160161375999451,0.813446044921875,0.8767374753952026,0.6056585311889648,0.634490966796875,0.7138186693191528,100
8091,0.5872308015823364,0.6626304984092712,0.7480718493461609,0.3046320974826813,0.3349699079990387,0.3923599421977997,100
8092,0.44603782892227173,0.4776434004306793,0.7632235884666443,0.3112005889415741,0.3748238980770111,0.45243921875953674,100
8093,0.7097271084785461,0.7229122519493103,0.7481450438499451,0.35989609360694885,0.3786483407020569,0.407796710729599,100
8094,0.46666839718818665,0.7368535399436951,0.8965542912483215,0.3922763764858246,0.39680972695350647,0.6884722113609314,100
8095,0.4396652579307556,0.49013352394104004,0.562867283821106,0.21590764820575714,0.24589399993419647,0.329189270734787,100
8096,0.6957840323448181,0.693793535232544,0.8497598171234131,0.4904189705848694,0.5417975783348083,0.6518334150314331,100
8097,0.7843872308731079,0.8647099137306213,0.8758575320243835,0.43686801195144653,0.48372364044189453,0.5717088580131531,100
8098,0.4976753294467926,0.5399467945098877,0.6621755957603455,0.29251396656036377,0.3577865958213806,0.4054408073425293,100
8099,0.5305085182189941,0.6494613885879517,0.8078657984733582,0.4063900411128998,0.4099110960960388,0.5698214173316956,100
8100,0.7564442157745361,0.7862135767936707,0.9086174368858337,0.38128775358200073,0.46608757972717285,0.5172044038772583,100
8101,0.8274561762809753,0.8832476735115051,0.8877522349357605,0.6550672650337219,0.5691964030265808,0.7901077270507812,100
8102,0.6576305627822876,0.7775124311447144,0.9330548644065857,0.46195024251937866,0.4631882309913635,0.6826800107955933,100
8103,0.6735496520996094,0.8198572993278503,0.8645013570785522,0.39593392610549927,0.4684446454048157,0.5923372507095337,100
8104,0.7389313578605652,0.8316963315010071,0.856134295463562,0.635259211063385,0.6450101733207703,0.7545720338821411,100
8105,0.7047076225280762,0.5913376212120056,0.850495457649231,0.3890347182750702,0.4201578199863434,0.5249572992324829,100
8106,0.4393090009689331,0.48124510049819946,0.6185405850410461,0.19681301712989807,0.18794578313827515,0.3183438777923584,100
8107,0.6590636968612671,0.8570122122764587,0.8642240166664124,0.5234547853469849,0.5446839332580566,0.6768442988395691,100
8108,0.6200742125511169,0.7492916584014893,0.772513210773468,0.41999682784080505,0.5299420952796936,0.556501030921936,100
8109,0.7639291882514954,0.8596138954162598,0.9412526488304138,0.6978479623794556,0.7424646615982056,0.8505839109420776,100
8110,0.7185217142105103,0.7565314769744873,0.7947452664375305,0.5024717450141907,0.5146446824073792,0.5773406624794006,100
8111,0.7574058771133423,0.8272438049316406,0.8580850958824158,0.44172388315200806,0.5159790515899658,0.6186479330062866,100
8112,0.6131572723388672,0.6649163961410522,0.7023622393608093,0.3789314329624176,0.4030125141143799,0.45953720808029175,100
8113,0.6464928984642029,0.7813701033592224,0.8046519160270691,0.4695819914340973,0.5444987416267395,0.6677361130714417,100
8114,0.5621379613876343,0.6391056776046753,0.6622366309165955,0.19995565712451935,0.26355695724487305,0.35759684443473816,100
8115,0.5956161022186279,0.8471673727035522,0.889218807220459,0.4231497645378113,0.47059208154678345,0.5960790514945984,100
8116,0.5650017857551575,0.6776798367500305,0.7311980128288269,0.4554262161254883,0.5192948579788208,0.5988977551460266,100
8117,0.609107255935669,0.7627478837966919,0.7765017747879028,0.4700778126716614,0.4742101728916168,0.6341069936752319,100
8118,0.5999517440795898,0.7416531443595886,0.7588477730751038,0.35133975744247437,0.40020862221717834,0.43339627981185913,100
8119,0.6578423380851746,0.8365405797958374,0.9376274347305298,0.3743768632411957,0.4158966541290283,0.5791374444961548,100
8120,0.580636203289032,0.762272298336029,0.7833525538444519,0.35000285506248474,0.44773244857788086,0.5051502585411072,100
8121,0.6340954303741455,0.6462075114250183,0.6978462338447571,0.4985031187534332,0.555457353591919,0.607177197933197,100
8122,0.7341411709785461,0.7607694268226624,0.9316586256027222,0.5774924755096436,0.5730375051498413,0.7142224311828613,100
8123,0.5985111594200134,0.6095573902130127,0.820507287979126,0.3607904613018036,0.36077842116355896,0.46329250931739807,100
8124,0.3037698268890381,0.3644116520881653,0.41083061695098877,0.1769602745771408,0.21510644257068634,0.28808075189590454,100
8125,0.7603855729103088,0.8688746094703674,0.9076995849609375,0.46543067693710327,0.5753781199455261,0.6114060878753662,100
8126,0.5479027032852173,0.6219067573547363,0.6971269249916077,0.33848047256469727,0.35906362533569336,0.45826539397239685,100
8127,0.6906017661094666,0.7605608105659485,0.8312860727310181,0.49546974897384644,0.5523378252983093,0.6319170594215393,100
8128,0.7378615736961365,0.8250253200531006,0.9232942461967468,0.6453511714935303,0.7665103077888489,0.8236097097396851,100
8129,0.7110804915428162,0.7887910008430481,0.82345050573349,0.5420448184013367,0.5720851421356201,0.6309140920639038,100
8130,0.8163291811943054,0.7155207991600037,0.9255093932151794,0.5485852956771851,0.5436375737190247,0.653657078742981,100
8131,0.6669175624847412,0.6845338940620422,0.8832170367240906,0.4897027611732483,0.500586748123169,0.6426019072532654,100
8132,0.6569481492042542,0.7025265693664551,0.8303483724594116,0.42552000284194946,0.4572888910770416,0.5473488569259644,100
8133,0.6068141460418701,0.6575528383255005,0.6985051035881042,0.4449835419654846,0.482474148273468,0.5727691054344177,100
8134,0.7511317729949951,0.8022388219833374,0.870455801486969,0.5538598895072937,0.6047295928001404,0.6682896614074707,100
8135,0.7509414553642273,0.8493238091468811,0.8910521864891052,0.6074538230895996,0.5792926549911499,0.8041273355484009,100
8136,0.8594198822975159,0.8773594498634338,0.9222400188446045,0.5844966173171997,0.6096154451370239,0.6843500137329102,100
8137,0.6088088750839233,0.7537544965744019,0.7656410336494446,0.2760583758354187,0.31284141540527344,0.3856676518917084,100
8138,0.7998299598693848,0.8191937804222107,0.8756266236305237,0.47560611367225647,0.5418201684951782,0.581013560295105,100
8139,0.6964258551597595,0.8339903950691223,0.8915455937385559,0.4935844838619232,0.5983995795249939,0.6592203974723816,100
8140,0.7174631357192993,0.7723346948623657,0.8520374298095703,0.5557519197463989,0.47479572892189026,0.7283538579940796,100
8141,0.7234158515930176,0.9012458324432373,0.9012458324432373,0.6026111841201782,0.6551463603973389,0.8347685933113098,100
8142,0.7794128656387329,0.8533895611763,0.8701462745666504,0.6223261952400208,0.6439043879508972,0.7181555032730103,100
8143,0.6870755553245544,0.7808348536491394,0.8079971671104431,0.4018688201904297,0.4832681119441986,0.5160918831825256,100
8144,0.653231143951416,0.7157111167907715,0.770543098449707,0.4419499337673187,0.4936884939670563,0.6000618934631348,100
8145,0.7671180963516235,0.8629850149154663,0.9064796566963196,0.5513738393783569,0.6272843480110168,0.7161763310432434,100
8146,0.6383631825447083,0.6818165183067322,0.8581415414810181,0.38320979475975037,0.3490748405456543,0.5107765793800354,100
8147,0.7549064755439758,0.7145676612854004,0.8647955656051636,0.4499058127403259,0.4722403585910797,0.5605896711349487,100
8148,0.4646390378475189,0.5192216634750366,0.5850133895874023,0.2793664038181305,0.30900296568870544,0.36680474877357483,100
8149,0.6754839420318604,0.7379685044288635,0.7389245629310608,0.34706729650497437,0.3892887830734253,0.4100249409675598,100
8150,0.5562105178833008,0.8735560178756714,0.886618971824646,0.429898738861084,0.5910846590995789,0.6280731558799744,100
8151,0.5459673404693604,0.6649425625801086,0.7275901436805725,0.4448522925376892,0.49564868211746216,0.5842133164405823,100
8152,0.7303636074066162,0.7865591049194336,0.8672192096710205,0.560367226600647,0.6057806015014648,0.649562418460846,100
8153,0.5875027775764465,0.6765751242637634,0.726047933101654,0.42702120542526245,0.4524410665035248,0.5598652958869934,100
8154,0.5133396983146667,0.6007400155067444,0.6624894738197327,0.2589239478111267,0.31603699922561646,0.3583461344242096,100
8155,0.6334938406944275,0.558929979801178,0.7632279992103577,0.5084555745124817,0.4373466372489929,0.6312618255615234,100
8156,0.6092121601104736,0.6964772343635559,0.7214184999465942,0.3852434754371643,0.45151957869529724,0.5136545896530151,100
8157,0.7310823202133179,0.7921267747879028,0.7930431962013245,0.4795735478401184,0.4921094477176666,0.568484902381897,100
8158,0.43750929832458496,0.4799661636352539,0.5075944066047668,0.20478911697864532,0.2840922474861145,0.33924561738967896,100
8159,0.870086669921875,0.9354895949363708,0.9507603645324707,0.6087551712989807,0.5890573263168335,0.7312245965003967,100
8160,0.6400831341743469,0.8321164846420288,0.8421519994735718,0.46531200408935547,0.4962840676307678,0.6420577764511108,100
8161,0.7381678819656372,0.7426828145980835,0.8453910946846008,0.4007885456085205,0.4486766755580902,0.4965367317199707,100
8162,0.8131505250930786,0.796012818813324,0.9053947329521179,0.5349503755569458,0.5632374882698059,0.6573797464370728,100
8163,0.7967158555984497,0.8492047190666199,0.906487226486206,0.5161308646202087,0.5917406678199768,0.6352421045303345,100
8164,0.4207708537578583,0.487705260515213,0.5231220126152039,0.327874094247818,0.37694263458251953,0.42043742537498474,100
8165,0.5011026263237,0.2538425922393799,0.6045516133308411,0.13720786571502686,0.08333529531955719,0.1847539246082306,100
8166,0.5144949555397034,0.5271849632263184,0.6489230394363403,0.38071441650390625,0.36777639389038086,0.4966026842594147,100
8167,0.6039164066314697,0.6989150047302246,0.738412618637085,0.31320783495903015,0.3583509624004364,0.42348915338516235,100
8168,0.6418890953063965,0.784782350063324,0.8115617632865906,0.6086090803146362,0.6008315086364746,0.7624269127845764,100
8169,0.49991583824157715,0.6182852387428284,0.6325365900993347,0.32375961542129517,0.3753199279308319,0.4296175539493561,100
8170,0.9312219023704529,0.9339308142662048,0.962374746799469,0.7201741933822632,0.7202945351600647,0.8068916201591492,100
8171,0.7452967166900635,0.8386999368667603,0.8804184794425964,0.42065876722335815,0.5415343046188354,0.589693009853363,100
8172,0.44389188289642334,0.4533552825450897,0.5347518920898438,0.3672007918357849,0.39238888025283813,0.4618019163608551,100
8173,0.8611796498298645,0.9368492960929871,0.9495111107826233,0.6126962900161743,0.6174023151397705,0.7098628282546997,100
8174,0.83452969789505,0.821827232837677,0.9256004095077515,0.7018671035766602,0.6971616148948669,0.8192399144172668,100
8175,0.569439172744751,0.6326634883880615,0.7945416569709778,0.40588659048080444,0.5124321579933167,0.5751913785934448,100
8176,0.7943506240844727,0.7397271990776062,0.9491230249404907,0.4982938766479492,0.5446380376815796,0.6362266540527344,100
8177,0.7836747169494629,0.7825137376785278,0.8630775809288025,0.49289292097091675,0.4810038208961487,0.6062682867050171,100
8178,0.592692494392395,0.7123290300369263,0.7242293953895569,0.3019091784954071,0.3088756203651428,0.3774614930152893,100
8179,0.6874661445617676,0.7976438403129578,0.8038845658302307,0.45661813020706177,0.5403915643692017,0.5574311017990112,100
8180,0.6730049848556519,0.7055413722991943,0.7939551472663879,0.43891048431396484,0.4776690602302551,0.5520142316818237,100
8181,0.7050988674163818,0.7872487902641296,0.8204325437545776,0.509909987449646,0.6060596704483032,0.6547747850418091,100
8182,0.5180515050888062,0.5699809789657593,0.6238166689872742,0.3419744372367859,0.36471930146217346,0.4822749197483063,100
8183,0.6662117838859558,0.7281408905982971,0.8331560492515564,0.6118252873420715,0.6572547554969788,0.723608136177063,100
8184,0.7494913339614868,0.6584556102752686,0.7983483076095581,0.5245658159255981,0.49448147416114807,0.6019340753555298,100
8185,0.6443355679512024,0.6955280303955078,0.82451993227005,0.5143410563468933,0.5199357271194458,0.6565248966217041,100
8186,0.39298948645591736,0.6090877652168274,0.6446712017059326,0.23370647430419922,0.30937203764915466,0.3777107000350952,100
8187,0.6038146018981934,0.7101089954376221,0.8115987181663513,0.4152219295501709,0.4311426281929016,0.5530490279197693,100
8188,0.6045976877212524,0.6756091117858887,0.8596691489219666,0.5271531343460083,0.5667024850845337,0.7057820558547974,100
8189,0.6448577642440796,0.6752057075500488,0.7629871368408203,0.40037140250205994,0.44742900133132935,0.552550733089447,100
8190,0.7186461687088013,0.769294023513794,0.8951040506362915,0.4145188331604004,0.43769869208335876,0.5720795392990112,100
8191,0.8231596946716309,0.8498755693435669,0.9011331796646118,0.4430340826511383,0.4989504814147949,0.54445880651474,100
8192,0.6212279200553894,0.5538827776908875,0.9294513463973999,0.415168434381485,0.4072968363761902,0.5723541378974915,100
8193,0.9190245866775513,0.9410490393638611,0.9567798972129822,0.5583516359329224,0.6106243133544922,0.6575878858566284,100
8194,0.5385130643844604,0.7198588252067566,0.7464914917945862,0.357954740524292,0.4049800932407379,0.4416155219078064,100
8195,0.7920665740966797,0.9492443799972534,0.9638234972953796,0.4232272207736969,0.48830562829971313,0.5167955756187439,100
8196,0.598050057888031,0.6870574355125427,0.716016948223114,0.47197428345680237,0.5430997014045715,0.6433383822441101,100
8197,0.6596218347549438,0.6797334551811218,0.8093767166137695,0.4710301458835602,0.4740091860294342,0.5834691524505615,100
8198,0.6527678370475769,0.7241505980491638,0.760908842086792,0.487769216299057,0.5359581708908081,0.5995694398880005,100
8199,0.7827135324478149,0.717402458190918,0.9241960644721985,0.5225850343704224,0.5661628842353821,0.6609514355659485,100
8200,0.7965965270996094,0.8140272498130798,0.8866361379623413,0.5290940403938293,0.5768104791641235,0.7035465836524963,100
8201,0.7565507888793945,0.7902553677558899,0.8568900227546692,0.5537919998168945,0.644623875617981,0.6987254023551941,100
8202,0.7320852279663086,0.8762973546981812,0.9185762405395508,0.4744284152984619,0.5211227536201477,0.6078720688819885,100
8203,0.5294742584228516,0.5738915205001831,0.8464280366897583,0.34620794653892517,0.4677949845790863,0.5619720220565796,100
8204,0.5208793878555298,0.5803266167640686,0.7239851355552673,0.29125943779945374,0.33621495962142944,0.40904727578163147,100
8205,0.6931700110435486,0.5657529830932617,0.8021187782287598,0.28919726610183716,0.3109298646450043,0.40734249353408813,100
8206,0.599358856678009,0.6813646554946899,0.7439970970153809,0.5236853361129761,0.4465106129646301,0.6264349818229675,100
8207,0.7636585235595703,0.8122760057449341,0.9329432845115662,0.5579236745834351,0.6370853781700134,0.7443679571151733,100
8208,0.7157770991325378,0.7742058634757996,0.88225257396698,0.5424706339836121,0.5877679586410522,0.6759673953056335,100
8209,0.745360791683197,0.7700589299201965,0.8377617597579956,0.23601584136486053,0.22663860023021698,0.31451523303985596,100
8210,0.7103477120399475,0.7286196351051331,0.8032299280166626,0.5060163736343384,0.49286261200904846,0.5740696787834167,100
8211,0.6484591960906982,0.6413953900337219,0.8213450312614441,0.3828970491886139,0.41412821412086487,0.5246718525886536,100
8212,0.5386229753494263,0.6269623637199402,0.6303114295005798,0.476093053817749,0.5758689045906067,0.6056330800056458,100
8213,0.6604831218719482,0.6602839827537537,0.8436675071716309,0.5644621253013611,0.5373924970626831,0.7218405604362488,100
8214,0.7824012041091919,0.8524144291877747,0.8756880164146423,0.5314444303512573,0.5876162648200989,0.654484212398529,100
8215,0.558190107345581,0.5072126984596252,0.6781869530677795,0.3547481596469879,0.3652614951133728,0.4984584450721741,100
8216,0.653071939945221,0.7714393734931946,0.8747155666351318,0.38005179166793823,0.350504070520401,0.4852368235588074,100
8217,0.6698130369186401,0.6546334028244019,0.8620712161064148,0.45228561758995056,0.378207802772522,0.5852304697036743,100
8218,0.5230098962783813,0.7149731516838074,0.7453815937042236,0.48992037773132324,0.6321368217468262,0.6597436666488647,100
8219,0.6434643864631653,0.8983429074287415,0.898642361164093,0.41542506217956543,0.5157326459884644,0.6098366975784302,100
8220,0.5947849750518799,0.7193124294281006,0.8283137083053589,0.3643171787261963,0.40407782793045044,0.4839264750480652,100
8221,0.7017214298248291,0.8174736499786377,0.854396402835846,0.5797181129455566,0.6401078104972839,0.7213357090950012,100
8222,0.5482204556465149,0.7604684233665466,0.7737233638763428,0.44535112380981445,0.497885137796402,0.5984086990356445,100
8223,0.6625688672065735,0.6089726686477661,0.8503900766372681,0.573511004447937,0.5479191541671753,0.7426149249076843,100
8224,0.702431321144104,0.7363339066505432,0.7981138825416565,0.43447574973106384,0.4459299147129059,0.5100704431533813,100
8225,0.5384761095046997,0.6408740878105164,0.6473904252052307,0.30504846572875977,0.37879350781440735,0.3979789912700653,100
8226,0.5120106339454651,0.5794560313224792,0.6116371154785156,0.3942987322807312,0.4383678436279297,0.4765799641609192,100
8227,0.3470437824726105,0.3930148482322693,0.393037885427475,0.16836652159690857,0.1595955789089203,0.23006193339824677,100
8228,0.6712445020675659,0.7012259364128113,0.8252208232879639,0.46857309341430664,0.4892929196357727,0.6151586174964905,100
8229,0.6683890223503113,0.7951622605323792,0.8532878756523132,0.4360489845275879,0.48796969652175903,0.5243815183639526,100
8230,0.5567137598991394,0.5950305461883545,0.8700007200241089,0.36626937985420227,0.3635154664516449,0.5194055438041687,100
8231,0.5730111598968506,0.5479294061660767,0.6178922057151794,0.34950220584869385,0.3489415645599365,0.40748924016952515,100
8232,0.7356778383255005,0.731249213218689,0.8436791300773621,0.45036983489990234,0.43866220116615295,0.5521489381790161,100
8233,0.6136083006858826,0.6964585781097412,0.7973967790603638,0.5449263453483582,0.6256833076477051,0.6915678381919861,100
8234,0.6838022470474243,0.878493070602417,0.8809115290641785,0.5247974395751953,0.6360172033309937,0.7181204557418823,100
8235,0.4806135296821594,0.48926812410354614,0.7260245680809021,0.2423934042453766,0.2225482016801834,0.33912068605422974,100
8236,0.8102102279663086,0.881811261177063,0.8926901817321777,0.5992593169212341,0.6424602270126343,0.6894981861114502,100
8237,0.7178299427032471,0.7641627192497253,0.8443710803985596,0.4640261232852936,0.562951922416687,0.6328915357589722,100
8238,0.5729361176490784,0.6423854827880859,0.6975684762001038,0.4279962480068207,0.4591338038444519,0.5324764251708984,100
8239,0.5671206116676331,0.624692440032959,0.728663444519043,0.45873069763183594,0.47020238637924194,0.5667803287506104,100
8240,0.6483811140060425,0.7164825797080994,0.7790471315383911,0.47218865156173706,0.4510945677757263,0.5563603639602661,100
8241,0.5204613208770752,0.5533548593521118,0.5923035144805908,0.3336750268936157,0.39209264516830444,0.4318534731864929,100
8242,0.4167027771472931,0.6777324080467224,0.732720673084259,0.30150240659713745,0.3953399062156677,0.48976248502731323,100
8243,0.653606116771698,0.6449708342552185,0.6814863681793213,0.3866729140281677,0.4416183829307556,0.4744414687156677,100
8244,0.5331324338912964,0.6611599922180176,0.6903382539749146,0.30036285519599915,0.36572131514549255,0.4015659689903259,100
8245,0.577056884765625,0.7519010305404663,0.8176974654197693,0.4133833348751068,0.4752177596092224,0.5352512001991272,100
8246,0.8184957504272461,0.8201411366462708,0.8706507682800293,0.46492815017700195,0.4695427417755127,0.5522928237915039,100
8247,0.7170567512512207,0.8442233800888062,0.8783490061759949,0.5765986442565918,0.5866134762763977,0.7185330986976624,100
8248,0.4725003242492676,0.7718942761421204,0.7904461026191711,0.23624448478221893,0.30591413378715515,0.3575943112373352,100
8249,0.7378483414649963,0.8855838775634766,0.8855838775634766,0.4367963671684265,0.47797051072120667,0.6142951250076294,100
